2.222500000966864718e+03 1.513880358073915744e+01
2.223789154098928520e+03 1.511976719250495549e+01
2.225078307230991868e+03 1.510074925640573973e+01
2.226367460363055670e+03 1.508174976841461401e+01
2.227656613495119473e+03 1.506276872446475323e+01
2.228945766627183275e+03 1.504380612044949395e+01
2.230234919759246623e+03 1.502486195222246224e+01
2.231524072891310425e+03 1.500593621559767854e+01
2.232813226023373772e+03 1.498702890634969620e+01
2.234102379155437575e+03 1.496814002021369383e+01
2.235391532287500922e+03 1.494926955288560322e+01
2.236680685419564725e+03 1.493041750002222834e+01
2.237969838551628527e+03 1.491158385724136615e+01
2.239258991683692329e+03 1.489276862012190428e+01
2.240548144815755677e+03 1.487397178420395427e+01
2.241837297947819479e+03 1.485519334498896526e+01
2.243126451079882827e+03 1.483643329793981991e+01
2.244415604211946629e+03 1.481769163848099424e+01
2.245704757344009977e+03 1.479896836199861987e+01
2.246993910476074234e+03 1.478026346384063316e+01
2.248283063608137581e+03 1.476157693931689252e+01
2.249572216740201384e+03 1.474290878369926716e+01
2.250861369872264731e+03 1.472425899222177392e+01
2.252150523004328534e+03 1.470562756008069982e+01
2.253439676136391881e+03 1.468701448243468732e+01
2.254728829268455684e+03 1.466841975440486934e+01
2.256017982400519486e+03 1.464984337107497936e+01
2.257307135532583288e+03 1.463128532749147581e+01
2.258596288664646636e+03 1.461274561866363797e+01
2.259885441796710438e+03 1.459422423956368320e+01
2.261174594928773786e+03 1.457572118512689840e+01
2.262463748060837588e+03 1.455723645025174307e+01
2.263752901192900936e+03 1.453877002979995581e+01
2.265042054324965193e+03 1.452032191859666277e+01
2.266331207457028540e+03 1.450189211143052681e+01
2.267620360589092343e+03 1.448348060305382035e+01
2.268909513721155690e+03 1.446508738818256035e+01
2.270198666853219493e+03 1.444671246149661670e+01
2.271487819985282840e+03 1.442835581763981700e+01
2.272776973117346643e+03 1.441001745122007627e+01
2.274066126249410445e+03 1.439169735680948570e+01
2.275355279381474247e+03 1.437339552894444950e+01
2.276644432513537595e+03 1.435511196212579144e+01
2.277933585645601397e+03 1.433684665081884724e+01
2.279222738777664745e+03 1.431859958945360312e+01
2.280511891909728547e+03 1.430037077242479882e+01
2.281801045041791895e+03 1.428216019409203064e+01
2.283090198173856152e+03 1.426396784877987223e+01
2.284379351305919499e+03 1.424579373077798650e+01
2.285668504437983302e+03 1.422763783434122153e+01
2.286957657570046649e+03 1.420950015368974029e+01
2.288246810702110452e+03 1.419138068300913602e+01
2.289535963834173799e+03 1.417327941645051936e+01
2.290825116966237601e+03 1.415519634813064798e+01
2.292114270098300949e+03 1.413713147213203492e+01
2.293403423230365206e+03 1.411908478250304455e+01
2.294692576362428554e+03 1.410105627325802402e+01
2.295981729494492356e+03 1.408304593837740626e+01
2.297270882626555704e+03 1.406505377180780769e+01
2.298560035758619506e+03 1.404707976746215436e+01
2.299849188890682854e+03 1.402912391921979030e+01
2.301138342022746656e+03 1.401118622092657162e+01
2.302427495154810458e+03 1.399326666639499273e+01
2.303716648286874261e+03 1.397536524940428393e+01
2.305005801418937608e+03 1.395748196370053940e+01
2.306294954551001410e+03 1.393961680299680062e+01
2.307584107683064758e+03 1.392176976097318430e+01
2.308873260815128560e+03 1.390394083127697833e+01
2.310162413947191908e+03 1.388613000752276783e+01
2.311451567079255710e+03 1.386833728329252047e+01
2.312740720211319513e+03 1.385056265213570903e+01
2.314029873343382860e+03 1.383280610756942686e+01
2.315319026475446663e+03 1.381506764307848201e+01
2.316608179607510465e+03 1.379734725211550384e+01
2.317897332739573812e+03 1.377964492810106556e+01
2.319186485871637615e+03 1.376196066442377841e+01
2.320475639003701417e+03 1.374429445444039821e+01
2.321764792135764765e+03 1.372664629147595328e+01
2.323053945267828567e+03 1.370901616882382079e+01
2.324343098399892369e+03 1.369140407974585294e+01
2.325632251531955717e+03 1.367381001747249236e+01
2.326921404664019519e+03 1.365623397520285565e+01
2.328210557796082867e+03 1.363867594610484701e+01
2.329499710928146669e+03 1.362113592331527556e+01
2.330788864060210472e+03 1.360361389993995651e+01
2.332078017192273819e+03 1.358610986905381424e+01
2.333367170324337621e+03 1.356862382370099063e+01
2.334656323456401424e+03 1.355115575689494101e+01
2.335945476588464771e+03 1.353370566161855493e+01
2.337234629720528574e+03 1.351627353082425742e+01
2.338523782852592376e+03 1.349885935743411025e+01
2.339812935984655724e+03 1.348146313433991317e+01
2.341102089116719526e+03 1.346408485440332470e+01
2.342391242248783328e+03 1.344672451045595274e+01
2.343680395380846676e+03 1.342938209529945937e+01
2.344969548512910478e+03 1.341205760170568162e+01
2.346258701644973826e+03 1.339475102241670612e+01
2.347547854777037628e+03 1.337746235014501117e+01
2.348837007909101430e+03 1.336019157757354137e+01
2.350126161041164778e+03 1.334293869735582128e+01
2.351415314173228580e+03 1.332570370211604960e+01
2.352704467305292383e+03 1.330848658444923238e+01
2.353993620437355730e+03 1.329128733692125941e+01
2.355282773569419533e+03 1.327410595206900190e+01
2.356571926701483335e+03 1.325694242240044929e+01
2.357861079833546682e+03 1.323979674039477139e+01
2.359150232965610485e+03 1.322266889850245519e+01
2.360439386097674287e+03 1.320555888914539366e+01
2.361728539229737635e+03 1.318846670471698168e+01
2.363017692361801437e+03 1.317139233758222616e+01
2.364306845493865239e+03 1.315433578007785620e+01
2.365595998625928587e+03 1.313729702451240655e+01
2.366885151757992389e+03 1.312027606316633666e+01
2.368174304890055737e+03 1.310327288829211767e+01
2.369463458022119539e+03 1.308628749211434972e+01
2.370752611154183342e+03 1.306931986682985602e+01
2.372041764286246689e+03 1.305237000460776997e+01
2.373330917418310491e+03 1.303543789758966653e+01
2.374620070550374294e+03 1.301852353788963690e+01
2.375909223682437641e+03 1.300162691759440570e+01
2.377198376814501444e+03 1.298474802876342160e+01
2.378487529946565246e+03 1.296788686342895680e+01
2.379776683078628594e+03 1.295104341359622779e+01
2.381065836210692396e+03 1.293421767124345578e+01
2.382354989342756198e+03 1.291740962832201589e+01
2.383644142474819546e+03 1.290061927675649756e+01
2.384933295606883348e+03 1.288384660844481644e+01
2.386222448738946696e+03 1.286709161525832812e+01
2.387511601871010498e+03 1.285035428904190624e+01
2.388800755003074300e+03 1.283363462161405799e+01
2.390089908135137648e+03 1.281693260476701290e+01
2.391379061267201450e+03 1.280024823026682768e+01
2.392668214399265253e+03 1.278358148985347853e+01
2.393957367531328600e+03 1.276693237524096602e+01
2.395246520663392403e+03 1.275030087811742163e+01
2.396535673795456205e+03 1.273368699014518057e+01
2.397824826927519553e+03 1.271709070296090260e+01
2.399113980059583355e+03 1.270051200817566617e+01
2.400403133191647157e+03 1.268395089737505188e+01
2.401692286323710505e+03 1.266740736211926688e+01
2.402981439455774307e+03 1.265088139394322120e+01
2.404270592587837655e+03 1.263437298435662548e+01
2.405559745719901457e+03 1.261788212484410110e+01
2.406848898851965259e+03 1.260140880686525833e+01
2.408138051984028607e+03 1.258495302185481712e+01
2.409427205116092409e+03 1.256851476122268885e+01
2.410716358248156212e+03 1.255209401635406863e+01
2.412005511380219559e+03 1.253569077860954550e+01
2.413294664512283362e+03 1.251930503932518413e+01
2.414583817644347164e+03 1.250293678981263845e+01
2.415872970776410511e+03 1.248658602135923346e+01
2.417162123908474314e+03 1.247025272522805750e+01
2.418451277040538116e+03 1.245393689265807957e+01
2.419740430172601464e+03 1.243763851486421324e+01
2.421029583304665266e+03 1.242135758303744453e+01
2.422318736436728614e+03 1.240509408834490479e+01
2.423607889568792416e+03 1.238884802192998080e+01
2.424897042700856218e+03 1.237261937491238406e+01
2.426186195832919566e+03 1.235640813838828400e+01
2.427475348964983368e+03 1.234021430343036307e+01
2.428764502097047171e+03 1.232403786108793931e+01
2.430053655229110518e+03 1.230787880238704446e+01
2.431342808361174320e+03 1.229173711833053062e+01
2.432631961493238123e+03 1.227561279989815901e+01
2.433921114625301470e+03 1.225950583804667282e+01
2.435210267757365273e+03 1.224341622370994287e+01
2.436499420889429075e+03 1.222734394779899603e+01
2.437788574021492423e+03 1.221128900120215732e+01
2.439077727153556225e+03 1.219525137478512455e+01
2.440366880285619573e+03 1.217923105939105710e+01
2.441656033417683375e+03 1.216322804584067718e+01
2.442945186549747177e+03 1.214724232493236222e+01
2.444234339681810525e+03 1.213127388744222834e+01
2.445523492813874327e+03 1.211532272412422984e+01
2.446812645945938129e+03 1.209938882571025154e+01
2.448101799078001477e+03 1.208347218291020297e+01
2.449390952210065279e+03 1.206757278641209830e+01
2.450680105342129082e+03 1.205169062688215753e+01
2.451969258474192429e+03 1.203582569496490073e+01
2.453258411606256232e+03 1.201997798128323147e+01
2.454547564738320034e+03 1.200414747643852742e+01
2.455836717870383382e+03 1.198833417101073273e+01
2.457125871002447184e+03 1.197253805555846462e+01
2.458415024134510531e+03 1.195675912061907908e+01
2.459704177266574334e+03 1.194099735670877216e+01
2.460993330398638136e+03 1.192525275432267406e+01
2.462282483530701484e+03 1.190952530393493092e+01
2.463571636662765286e+03 1.189381499599880243e+01
2.464860789794829088e+03 1.187812182094674540e+01
2.466149942926892436e+03 1.186244576919051319e+01
2.467439096058956238e+03 1.184678683112123387e+01
2.468728249191020041e+03 1.183114499710949907e+01
2.470017402323083388e+03 1.181552025750546875e+01
2.471306555455147191e+03 1.179991260263893871e+01
2.472595708587210993e+03 1.178432202281944186e+01
2.473884861719274340e+03 1.176874850833634234e+01
2.475174014851337688e+03 1.175319204945891016e+01
2.476463167983401490e+03 1.173765263643640999e+01
2.477752321115465293e+03 1.172213025949820597e+01
2.479041474247529095e+03 1.170662490885383811e+01
2.480330627379592443e+03 1.169113657469309864e+01
2.481619780511656245e+03 1.167566524718613863e+01
2.482908933643719593e+03 1.166021091648355323e+01
2.484198086775783395e+03 1.164477357271646163e+01
2.485487239907846742e+03 1.162935320599659050e+01
2.486776393039911000e+03 1.161394980641637531e+01
2.488065546171974347e+03 1.159856336404903310e+01
2.489354699304038149e+03 1.158319386894865843e+01
2.490643852436101497e+03 1.156784131115029801e+01
2.491933005568165299e+03 1.155250568067005545e+01
2.493222158700228647e+03 1.153718696750516948e+01
2.494511311832292449e+03 1.152188516163408138e+01
2.495800464964356252e+03 1.150660025301655587e+01
2.497089618096420054e+03 1.149133223159373784e+01
2.498378771228483402e+03 1.147608108728824838e+01
2.499667924360547204e+03 1.146084681000426997e+01
2.500957077492610551e+03 1.144562938962762999e+01
2.502246230624674354e+03 1.143042881602589134e+01
2.503535383756737701e+03 1.141524507904842878e+01
2.504824536888801958e+03 1.140007816852652134e+01
2.506113690020865306e+03 1.138492807427343223e+01
2.507402843152929108e+03 1.136979478608448879e+01
2.508691996284992456e+03 1.135467829373717841e+01
2.509981149417056258e+03 1.133957858699122312e+01
2.511270302549119606e+03 1.132449565558866311e+01
2.512559455681183408e+03 1.130942948925394731e+01
2.513848608813247210e+03 1.129438007769401686e+01
2.515137761945311013e+03 1.127934741059837798e+01
2.516426915077374360e+03 1.126433147763919784e+01
2.517716068209438163e+03 1.124933226847138101e+01
2.519005221341501510e+03 1.123434977273264579e+01
2.520294374473565313e+03 1.121938398004362014e+01
2.521583527605628660e+03 1.120443488000791454e+01
2.522872680737692463e+03 1.118950246221221256e+01
2.524161833869756265e+03 1.117458671622634014e+01
2.525450987001820067e+03 1.115968763160336330e+01
2.526740140133883415e+03 1.114480519787966628e+01
2.528029293265947217e+03 1.112993940457502084e+01
2.529318446398010565e+03 1.111509024119267686e+01
2.530607599530074367e+03 1.110025769721944222e+01
2.531896752662137715e+03 1.108544176212577703e+01
2.533185905794201972e+03 1.107064242536584509e+01
2.534475058926265319e+03 1.105585967637762579e+01
2.535764212058329122e+03 1.104109350458297456e+01
2.537053365190392469e+03 1.102634389938771697e+01
2.538342518322456272e+03 1.101161085018171271e+01
2.539631671454519619e+03 1.099689434633895324e+01
2.540920824586583421e+03 1.098219437721762759e+01
2.542209977718647224e+03 1.096751093216021822e+01
2.543499130850711026e+03 1.095284400049356321e+01
2.544788283982774374e+03 1.093819357152893978e+01
2.546077437114838176e+03 1.092355963456215839e+01
2.547366590246901524e+03 1.090894217887362494e+01
2.548655743378965326e+03 1.089434119372842247e+01
2.549944896511028674e+03 1.087975666837640709e+01
2.551234049643092931e+03 1.086518859205226306e+01
2.552523202775156278e+03 1.085063695397559336e+01
2.553812355907220081e+03 1.083610174335099430e+01
2.555101509039283428e+03 1.082158294936813725e+01
2.556390662171347230e+03 1.080708056120185034e+01
2.557679815303410578e+03 1.079259456801218775e+01
2.558968968435474380e+03 1.077812495894450961e+01
2.560258121567538183e+03 1.076367172312956200e+01
2.561547274699601985e+03 1.074923484968355680e+01
2.562836427831665333e+03 1.073481432770824107e+01
2.564125580963729135e+03 1.072041014629097688e+01
2.565414734095792483e+03 1.070602229450483556e+01
2.566703887227856285e+03 1.069165076140863313e+01
2.567993040359919632e+03 1.067729553604705117e+01
2.569282193491983435e+03 1.066295660745069718e+01
2.570571346624047237e+03 1.064863396463616318e+01
2.571860499756111039e+03 1.063432759660613236e+01
2.573149652888174387e+03 1.062003749234943051e+01
2.574438806020238189e+03 1.060576364084111844e+01
2.575727959152301537e+03 1.059150603104255417e+01
2.577017112284365339e+03 1.057726465190147991e+01
2.578306265416428687e+03 1.056303949235208250e+01
2.579595418548492489e+03 1.054883054131509112e+01
2.580884571680556746e+03 1.053463778769783055e+01
2.582173724812620094e+03 1.052046122039430998e+01
2.583462877944683441e+03 1.050630082828528522e+01
2.584752031076746789e+03 1.049215660023835284e+01
2.586041184208811046e+03 1.047802852510800342e+01
2.587330337340874394e+03 1.046391659173570510e+01
2.588619490472938196e+03 1.044982078894997812e+01
2.589908643605001544e+03 1.043574110556646595e+01
2.591197796737065801e+03 1.042167753038801514e+01
2.592486949869129148e+03 1.040763005220473936e+01
2.593776103001192496e+03 1.039359865979410280e+01
2.595065256133255843e+03 1.037958334192097709e+01
2.596354409265320101e+03 1.036558408733774250e+01
2.597643562397383903e+03 1.035160088478433416e+01
2.598932715529447250e+03 1.033763372298832195e+01
2.600221868661510598e+03 1.032368259066499583e+01
2.601511021793574855e+03 1.030974747651741552e+01
2.602800174925638203e+03 1.029582836923650824e+01
2.604089328057701550e+03 1.028192525750111308e+01
2.605378481189764898e+03 1.026803812997808407e+01
2.606667634321829155e+03 1.025416697532233101e+01
2.607956787453892957e+03 1.024031178217691895e+01
2.609245940585956305e+03 1.022647253917311616e+01
2.610535093718019652e+03 1.021264923493047938e+01
2.611824246850083910e+03 1.019884185805691956e+01
2.613113399982147257e+03 1.018505039714878357e+01
2.614402553114210605e+03 1.017127484079089861e+01
2.615691706246274407e+03 1.015751517755667344e+01
2.616980859378338664e+03 1.014377139600815525e+01
2.618270012510402012e+03 1.013004348469609184e+01
2.619559165642465359e+03 1.011633143216001685e+01
2.620848318774528707e+03 1.010263522692831373e+01
2.622137471906592964e+03 1.008895485751828325e+01
2.623426625038656312e+03 1.007529031243621098e+01
2.624715778170719659e+03 1.006164158017745436e+01
2.626004931302783461e+03 1.004800864922647818e+01
2.627294084434847719e+03 1.003439150805695945e+01
2.628583237566911066e+03 1.002079014513183886e+01
2.629872390698974414e+03 1.000720454890338651e+01
2.631161543831037761e+03 9.993634707813285445e+00
2.632450696963102018e+03 9.980080610292674237e+00
2.633739850095165366e+03 9.966542244762250036e+00
2.635029003227229168e+03 9.953019599632311198e+00
2.636318156359292516e+03 9.939512663302835449e+00
2.637607309491356773e+03 9.926021424163538498e+00
2.638896462623420121e+03 9.912545870593955755e+00
2.640185615755483468e+03 9.899085990963502724e+00
2.641474768887546816e+03 9.885641773631538953e+00
2.642763922019610618e+03 9.872213206947439090e+00
2.644053075151674875e+03 9.858800279250669263e+00
2.645342228283738223e+03 9.845402978870829713e+00
2.646631381415801570e+03 9.832021294127756050e+00
2.647920534547864918e+03 9.818655213331545895e+00
2.649209687679929175e+03 9.805304724782658354e+00
2.650498840811992523e+03 9.791969816771961987e+00
2.651787993944055870e+03 9.778650477580821843e+00
2.653077147076119672e+03 9.765346695481129657e+00
2.654366300208183929e+03 9.752058458735406887e+00
2.655655453340247277e+03 9.738785755596849114e+00
2.656944606472310625e+03 9.725528574309397101e+00
2.658233759604373972e+03 9.712286903107798963e+00
2.659522912736438229e+03 9.699060730217688331e+00
2.660812065868501577e+03 9.685850043855630531e+00
2.662101219000565379e+03 9.672654832229202526e+00
2.663390372132628727e+03 9.659475083537055085e+00
2.664679525264692984e+03 9.646310785968964296e+00
2.665968678396756331e+03 9.633161927705911509e+00
2.667257831528819679e+03 9.620028496920141947e+00
2.668546984660883027e+03 9.606910481775230437e+00
2.669836137792947284e+03 9.593807870426147133e+00
2.671125290925011086e+03 9.580720651019314360e+00
2.672414444057074434e+03 9.567648811692675892e+00
2.673703597189137781e+03 9.554592340575752019e+00
2.674992750321202038e+03 9.541551225789730140e+00
2.676281903453265386e+03 9.528525455447484305e+00
2.677571056585328733e+03 9.515515017653680019e+00
2.678860209717392536e+03 9.502519900504813322e+00
2.680149362849456338e+03 9.489540092089271184e+00
2.681438515981520140e+03 9.476575580487422101e+00
2.682727669113583488e+03 9.463626353771639188e+00
2.684016822245646836e+03 9.450692400006392546e+00
2.685305975377711093e+03 9.437773707248295452e+00
2.686595128509774895e+03 9.424870263546180738e+00
2.687884281641837788e+03 9.411982056941145203e+00
2.689173434773901590e+03 9.399109075466627772e+00
2.690462587905965393e+03 9.386251307148461009e+00
2.691751741038029195e+03 9.373408740004933293e+00
2.693040894170092542e+03 9.360581362046850984e+00
2.694330047302155890e+03 9.347769161277607708e+00
2.695619200434220602e+03 9.334972125693226985e+00
2.696908353566283495e+03 9.322190243282445721e+00
2.698197506698347297e+03 9.309423502026753283e+00
2.699486659830410645e+03 9.296671889900471442e+00
2.700775812962474902e+03 9.283935394870795221e+00
2.702064966094537795e+03 9.271214004897869287e+00
2.703354119226601597e+03 9.258507707934844788e+00
2.704643272358665399e+03 9.245816491927927316e+00
2.705932425490729202e+03 9.233140344816456846e+00
2.707221578622793004e+03 9.220479254532950364e+00
2.708510731754855897e+03 9.207833209003162267e+00
2.709799884886919699e+03 9.195202196146153639e+00
2.711089038018983501e+03 9.182586203874352648e+00
2.712378191151047304e+03 9.169985220093598954e+00
2.713667344283111106e+03 9.157399232703212988e+00
2.714956497415174454e+03 9.144828229596047464e+00
2.716245650547238711e+03 9.132272198658563767e+00
2.717534803679301604e+03 9.119731127770867474e+00
2.718823956811365406e+03 9.107205004806777637e+00
2.720113109943428753e+03 9.094693817633890731e+00
2.721402263075493011e+03 9.082197554113625060e+00
2.722691416207556813e+03 9.069716202101284708e+00
2.723980569339619706e+03 9.057249749446119935e+00
2.725269722471683508e+03 9.044798183991391127e+00
2.726558875603747310e+03 9.032361493574400768e+00
2.727848028735811113e+03 9.019939666026580483e+00
2.729137181867874460e+03 9.007532689173533669e+00
2.730426334999937808e+03 8.995140550835090565e+00
2.731715488132002520e+03 8.982763238825363317e+00
2.733004641264065413e+03 8.970400740952818808e+00
2.734293794396129215e+03 8.958053045020321292e+00
2.735582947528192562e+03 8.945720138825187462e+00
2.736872100660256820e+03 8.933402010159245066e+00
2.738161253792319712e+03 8.921098646808898636e+00
2.739450406924383515e+03 8.908810036555165013e+00
2.740739560056447317e+03 8.896536167173755061e+00
2.742028713188511119e+03 8.884277026435105640e+00
2.743317866320574922e+03 8.872032602104452437e+00
2.744607019452637815e+03 8.859802881941870822e+00
2.745896172584701617e+03 8.847587853702341576e+00
2.747185325716765419e+03 8.835387505135800623e+00
2.748474478848829222e+03 8.823201823987195880e+00
2.749763631980893024e+03 8.811030797996540542e+00
2.751052785112956371e+03 8.798874414898971708e+00
2.752341938245020629e+03 8.786732662424800111e+00
2.753631091377083521e+03 8.774605528299566970e+00
2.754920244509147324e+03 8.762493000244099051e+00
2.756209397641210671e+03 8.750395065974558406e+00
2.757498550773274928e+03 8.738311713202493891e+00
2.758787703905338276e+03 8.726242929634906886e+00
2.760076857037401624e+03 8.714188702974293932e+00
2.761366010169465426e+03 8.702149020918710676e+00
2.762655163301529228e+03 8.690123871161810953e+00
2.763944316433593031e+03 8.678113241392908961e+00
2.765233469565656378e+03 8.666117119297028992e+00
2.766522622697719726e+03 8.654135492554960507e+00
2.767811775829783528e+03 8.642168348843316750e+00
2.769100928961847330e+03 8.630215675834573830e+00
2.770390082093911133e+03 8.618277461197131117e+00
2.771679235225974480e+03 8.606353692595364535e+00
2.772968388358038737e+03 8.594444357689676295e+00
2.774257541490101630e+03 8.582549444136546413e+00
2.775546694622165433e+03 8.570668939588584223e+00
2.776835847754228780e+03 8.558802831694581670e+00
2.778125000886293037e+03 8.546951108099571925e+00
2.779414154018356840e+03 8.535113756444859590e+00
2.780703307150419732e+03 8.523290764368095296e+00
2.781992460282483535e+03 8.511482119503313015e+00
2.783281613414547337e+03 8.499687809480988676e+00
2.784570766546611139e+03 8.487907821928084573e+00
2.785859919678674487e+03 8.476142144468109763e+00
2.787149072810738289e+03 8.464390764721153815e+00
2.788438225942802546e+03 8.452653670303952538e+00
2.789727379074865439e+03 8.440930848829937716e+00
2.791016532206929242e+03 8.429222287909274414e+00
2.792305685338992589e+03 8.417527975148923147e+00
2.793594838471056846e+03 8.405847898152689623e+00
2.794883991603120194e+03 8.394182044521267372e+00
2.796173144735183541e+03 8.382530401852291035e+00
2.797462297867247344e+03 8.370892957740384333e+00
2.798751450999311146e+03 8.359269699777211571e+00
2.800040604131374948e+03 8.347660615551522056e+00
2.801329757263438296e+03 8.336065692649217596e+00
2.802618910395501644e+03 8.324484918653366705e+00
2.803908063527565446e+03 8.312918281144288102e+00
2.805197216659629248e+03 8.301365767699575571e+00
2.806486369791693051e+03 8.289827365894161915e+00
2.807775522923756398e+03 8.278303063300361586e+00
2.809064676055820200e+03 8.266792847487911544e+00
2.810353829187883548e+03 8.255296706024035203e+00
2.811642982319947350e+03 8.243814626473472629e+00
2.812932135452010698e+03 8.232346596398542715e+00
2.814221288584074500e+03 8.220892603359178707e+00
2.815510441716138757e+03 8.209452634912992153e+00
2.816799594848201650e+03 8.198026678615303098e+00
2.818088747980265452e+03 8.186614722019193380e+00
2.819377901112328800e+03 8.175216752675563470e+00
2.820667054244393057e+03 8.163832758133164447e+00
2.821956207376456405e+03 8.152462725938649513e+00
2.823245360508520207e+03 8.141106643636623730e+00
2.824534513640583555e+03 8.129764498769699088e+00
2.825823666772647357e+03 8.118436278878517598e+00
2.827112819904711159e+03 8.107121971501817015e+00
2.828401973036774507e+03 8.095821564176475249e+00
2.829691126168838309e+03 8.084535044437544116e+00
2.830980279300902112e+03 8.073262399818309731e+00
2.832269432432965459e+03 8.062003617850333370e+00
2.833558585565029261e+03 8.050758686063492320e+00
2.834847738697092609e+03 8.039527591986031396e+00
2.836136891829156866e+03 8.028310323144605576e+00
2.837426044961220214e+03 8.017106867064320852e+00
2.838715198093283561e+03 8.005917211268796407e+00
2.840004351225346909e+03 7.994741343280180601e+00
2.841293504357411166e+03 7.983579250619223799e+00
2.842582657489474968e+03 7.972430920805314791e+00
2.843871810621538316e+03 7.961296341356512762e+00
2.845160963753602118e+03 7.950175499789605915e+00
2.846450116885665466e+03 7.939068383620149660e+00
2.847739270017729268e+03 7.927974980362516355e+00
2.849028423149792616e+03 7.916895277529932606e+00
2.850317576281856418e+03 7.905829262634525456e+00
2.851606729413920675e+03 7.894776923187369455e+00
2.852895882545983568e+03 7.883738246698522190e+00
2.854185035678047370e+03 7.872713220677083790e+00
2.855474188810110718e+03 7.861701832631219133e+00
2.856763341942174975e+03 7.850704070068218243e+00
2.858052495074238323e+03 7.839719920494527372e+00
2.859341648206302125e+03 7.828749371415806735e+00
2.860630801338365472e+03 7.817792410336958930e+00
2.861919954470429275e+03 7.806849024762169797e+00
2.863209107602493077e+03 7.795919202194973252e+00
2.864498260734556425e+03 7.785002930138267274e+00
2.865787413866620227e+03 7.774100196094369863e+00
2.867076566998684029e+03 7.763210987565066112e+00
2.868365720130747377e+03 7.752335292051640181e+00
2.869654873262810725e+03 7.741473097054917041e+00
2.870944026394874527e+03 7.730624390075308661e+00
2.872233179526938784e+03 7.719789158612857527e+00
2.873522332659002132e+03 7.708967390167277500e+00
2.874811485791065479e+03 7.698159072237990230e+00
2.876100638923128827e+03 7.687364192324170453e+00
2.877389792055193084e+03 7.676582737924788624e+00
2.878678945187256431e+03 7.665814696538646444e+00
2.879968098319320234e+03 7.655060055664419494e+00
2.881257251451384036e+03 7.644318802800710522e+00
2.882546404583447384e+03 7.633590925446070763e+00
2.883835557715511186e+03 7.622876411099050564e+00
2.885124710847574534e+03 7.612175247258236688e+00
2.886413863979638336e+03 7.601487421422298496e+00
2.887703017111702138e+03 7.590812921090027920e+00
2.888992170243765486e+03 7.580151733760368771e+00
2.890281323375829288e+03 7.569503846932468250e+00
2.891570476507892636e+03 7.558869248105703598e+00
2.892859629639956893e+03 7.548247924779746043e+00
2.894148782772020240e+03 7.537639864454572347e+00
2.895437935904084043e+03 7.527045054630524312e+00
2.896727089036146936e+03 7.516463482808334540e+00
2.898016242168211193e+03 7.505895136489172614e+00
2.899305395300274995e+03 7.495340003174693955e+00
2.900594548432338343e+03 7.484798070367054912e+00
2.901883701564402145e+03 7.474269325568966948e+00
2.903172854696465947e+03 7.463753756283741048e+00
2.904462007828529295e+03 7.453251350015312582e+00
2.905751160960592642e+03 7.442762094268287498e+00
2.907040314092656445e+03 7.432285976547977846e+00
2.908329467224720702e+03 7.421822984360445297e+00
2.909618620356784049e+03 7.411373105212531343e+00
2.910907773488847397e+03 7.400936326611899929e+00
2.912196926620910745e+03 7.390512636067074759e+00
2.913486079752975002e+03 7.380102021087475705e+00
2.914775232885038349e+03 7.369704469183457896e+00
2.916064386017102152e+03 7.359319967866349010e+00
2.917353539149165954e+03 7.348948504648495472e+00
2.918642692281229301e+03 7.338590067043273102e+00
2.919931845413293104e+03 7.328244642565154621e+00
2.921220998545356451e+03 7.317912218729731855e+00
2.922510151677420254e+03 7.307592783053757479e+00
2.923799304809484056e+03 7.297286323055172552e+00
2.925088457941547858e+03 7.286992826253152700e+00
2.926377611073611206e+03 7.276712280168136537e+00
2.927666764205674554e+03 7.266444672321884291e+00
2.928955917337738811e+03 7.256189990237475129e+00
2.930245070469802158e+03 7.245948221439379999e+00
2.931534223601865961e+03 7.235719353453479386e+00
2.932823376733928853e+03 7.225503373807103280e+00
2.934112529865993110e+03 7.215300270029062268e+00
2.935401682998056913e+03 7.205110029649698156e+00
2.936690836130120260e+03 7.194932640200897289e+00
2.937979989262184063e+03 7.184768089216142073e+00
2.939269142394247865e+03 7.174616364230547383e+00
2.940558295526311213e+03 7.164477452780885436e+00
2.941847448658374560e+03 7.154351342405623981e+00
2.943136601790438363e+03 7.144238020644971598e+00
2.944425754922502620e+03 7.134137475040897236e+00
2.945714908054565967e+03 7.124049693137168404e+00
2.947004061186629315e+03 7.113974662479403577e+00
2.948293214318692662e+03 7.103912370615078409e+00
2.949582367450756919e+03 7.093862805093584356e+00
2.950871520582820267e+03 7.083825953466251768e+00
2.952160673714884069e+03 7.073801803286381862e+00
2.953449826846947872e+03 7.063790342109282250e+00
2.954738979979011219e+03 7.053791557492314901e+00
2.956028133111075022e+03 7.043805436994905023e+00
2.957317286243138369e+03 7.033831968178595240e+00
2.958606439375202172e+03 7.023871138607072240e+00
2.959895592507265974e+03 7.013922935846196971e+00
2.961184745639329776e+03 7.003987347464040170e+00
2.962473898771393124e+03 6.994064361030923216e+00
2.963763051903456471e+03 6.984153964119437674e+00
2.965052205035520728e+03 6.974256144304492366e+00
2.966341358167584076e+03 6.964370889163331135e+00
2.967630511299647878e+03 6.954498186275579918e+00
2.968919664431710771e+03 6.944638023223278722e+00
2.970208817563775028e+03 6.934790387590898497e+00
2.971497970695838376e+03 6.924955266965382883e+00
2.972787123827902178e+03 6.915132648936195281e+00
